dataset,circuit,canonical_sha256,qubits,gates_1q,gates_2q,M1__status,M1__valid,M1__N,M1__valid_over_N,M1__fidelity_valid,M1__fidelity_N,M1__log_fidelity,M1__fidelity,M1__fidelity_ood,M1__transfers,M1__idle_exposures,M1__move_batches,M1__move_time_us,M1__algorithm_time_s,M1__input_sha256,M1__gate_ledger_sha256,M1__log_atom_transfer,M1__log_idle_excitation,M1__log_coherence_linear,M1__forecast_weighted_negative_log_fidelity_total,M1__forecast_prediction_hits,M1__forecast_prediction_opportunities,M1__forecast_predicted_reentries,M1__forecast_realized_reentries,M1__initial_placement_s,M1__transition_decision_s,M1__problem_preparation_s,M1__search_kernel_s,M1__result_commit_s,M1__routing_s,M1__return_match_s,M1__forecast_s,M2__status,M2__valid,M2__N,M2__valid_over_N,M2__fidelity_valid,M2__fidelity_N,M2__log_fidelity,M2__fidelity,M2__fidelity_ood,M2__transfers,M2__idle_exposures,M2__move_batches,M2__move_time_us,M2__algorithm_time_s,M2__input_sha256,M2__gate_ledger_sha256,M2__log_atom_transfer,M2__log_idle_excitation,M2__log_coherence_linear,M2__forecast_weighted_negative_log_fidelity_total,M2__forecast_prediction_hits,M2__forecast_prediction_opportunities,M2__forecast_predicted_reentries,M2__forecast_realized_reentries,M2__initial_placement_s,M2__transition_decision_s,M2__problem_preparation_s,M2__search_kernel_s,M2__result_commit_s,M2__routing_s,M2__return_match_s,M2__forecast_s,M3__status,M3__valid,M3__N,M3__valid_over_N,M3__fidelity_valid,M3__fidelity_N,M3__log_fidelity,M3__fidelity,M3__fidelity_ood,M3__transfers,M3__idle_exposures,M3__move_batches,M3__move_time_us,M3__algorithm_time_s,M3__input_sha256,M3__gate_ledger_sha256,M3__log_atom_transfer,M3__log_idle_excitation,M3__log_coherence_linear,M3__forecast_weighted_negative_log_fidelity_total,M3__forecast_prediction_hits,M3__forecast_prediction_opportunities,M3__forecast_predicted_reentries,M3__forecast_realized_reentries,M3__initial_placement_s,M3__transition_decision_s,M3__problem_preparation_s,M3__search_kernel_s,M3__result_commit_s,M3__routing_s,M3__return_match_s,M3__forecast_s,M4__status,M4__valid,M4__N,M4__valid_over_N,M4__fidelity_valid,M4__fidelity_N,M4__log_fidelity,M4__fidelity,M4__fidelity_ood,M4__transfers,M4__idle_exposures,M4__move_batches,M4__move_time_us,M4__algorithm_time_s,M4__input_sha256,M4__gate_ledger_sha256,M4__log_atom_transfer,M4__log_idle_excitation,M4__log_coherence_linear,M4__forecast_weighted_negative_log_fidelity_total,M4__forecast_prediction_hits,M4__forecast_prediction_opportunities,M4__forecast_predicted_reentries,M4__forecast_realized_reentries,M4__initial_placement_s,M4__transition_decision_s,M4__problem_preparation_s,M4__search_kernel_s,M4__result_commit_s,M4__routing_s,M4__return_match_s,M4__forecast_s,M1__seed_status,M1__protocol_warnings,M1__timing_semantics,M2__seed_status,M2__protocol_warnings,M2__timing_semantics,M3__seed_status,M3__protocol_warnings,M3__timing_semantics,M4__seed_status,M4__protocol_warnings,M4__timing_semantics
qmap154,0410184_169,be58b162bd8a9700b69db3a25381397ae6cdfc255448c9843b1455ef0304c168,14,182,102,success,1,1,1/1,1,1,-1.2283854517465937,0.2927648793259374,False,432.0,0.0,163.0,16381.224431274426,9.210951417,be58b162bd8a9700b69db3a25381397ae6cdfc255448c9843b1455ef0304c168,7bfa1be54c650907d042220461b0da554a3c26ae60f81e6ebcaee48b30089d69,-0.43221614410808684,-0.0,-0.23028184999862716,,,,,,9.106374025,0.096109458,,0.0,,0.006213188,,,success,1,1,1/1,1,1,-1.2227475934294427,0.29442010782334455,False,436.0,0.0,153.0,15114.007849593469,0.026020458,be58b162bd8a9700b69db3a25381397ae6cdfc255448c9843b1455ef0304c168,7bfa1be54c650907d042220461b0da554a3c26ae60f81e6ebcaee48b30089d69,-0.436218145442421,-0.0,-0.22064199034714202,,,,,,,,,,,,,,success,3,3,3/3,3,3,-1.245071945771669,0.28792019274514086,False,406.0,9.0,164.0,19267.85718225081,4.045266791,be58b162bd8a9700b69db3a25381397ae6cdfc255448c9843b1455ef0304c168,7bfa1be54c650907d042220461b0da554a3c26ae60f81e6ebcaee48b30089d69,-0.40620313543491493,-0.022528171963066293,-0.2481555463176604,0.0,,,,,2.220128125,1.770852834,0.149268836,1.393631251,0.189130129,0.016079903,0.01011711,0.001750181,success,3,3,3/3,3,3,-1.2087729371994698,0.2985634108058511,False,320.0,51.0,132.0,14147.375032573043,25.781795834,be58b162bd8a9700b69db3a25381397ae6cdfc255448c9843b1455ef0304c168,7bfa1be54c650907d042220461b0da554a3c26ae60f81e6ebcaee48b30089d69,-0.320160106746731,-0.12765964112404232,-0.19506573168881663,1.0160977895221526,,,,,2.219505958,23.519329167,0.156885585,23.143240833,0.169815334,0.013415813,0.013298723,4.402913525,"[{""run_id"":""qmap154-0410184_169-M1-s0-r0-be095d5717cd"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-0410184_169-M2-raw-replay-a195d2e3a58b"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-0410184_169-M3-s0-r0-5a6f33309a98"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-0410184_169-M3-s1-r0-4d2d89cc8143"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-0410184_169-M3-s2-r0-955e5dfbe3f5"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-0410184_169-M4-s0-r0-76b04e64c3b0"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-0410184_169-M4-s1-r0-ec4f2058a066"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-0410184_169-M4-s2-r0-44f82b2f6fac"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}"
qmap154,3_17_13,5c1c11e8fdb3c2c2275eee5df9f9f6294b3040059e1f7361e9a7e1e855ff38cc,3,32,17,success,1,1,1/1,1,1,-0.17034184183776974,0.8433764659529815,False,68.0,0.0,32.0,2970.5321772823017,3.978931208,5c1c11e8fdb3c2c2275eee5df9f9f6294b3040059e1f7361e9a7e1e855ff38cc,180955d4760aaccf211e0537f451bd49772d122ae8a599341e2d7903a6789393,-0.06803402268368033,-0.0,-0.007493167865772778,,,,,,3.960245848,0.016796875,,0.0,,0.001084089,,,success,1,1,1/1,1,1,-0.17043262618662386,0.8432999040450452,False,68.0,0.0,32.0,3015.810430925166,0.00580625,5c1c11e8fdb3c2c2275eee5df9f9f6294b3040059e1f7361e9a7e1e855ff38cc,180955d4760aaccf211e0537f451bd49772d122ae8a599341e2d7903a6789393,-0.06803402268368033,-0.0,-0.007583952214626889,,,,,,,,,,,,,,success,3,3,3/3,3,3,-0.16708057731448997,0.8461314295919721,False,64.0,0.0,31.0,3319.9314343323936,1.611768875,5c1c11e8fdb3c2c2275eee5df9f9f6294b3040059e1f7361e9a7e1e855ff38cc,180955d4760aaccf211e0537f451bd49772d122ae8a599341e2d7903a6789393,-0.0640320213493462,-0.0,-0.008233904676827141,0.0,,,,,1.389741,0.195680375,0.01745046,0.107354791,0.040393709,0.002221346,0.000751044,0.000327819,success,3,3,3/3,3,3,-0.17242426712876793,0.8416220248507202,False,40.0,13.0,19.0,1830.2910508081472,2.062239834,5c1c11e8fdb3c2c2275eee5df9f9f6294b3040059e1f7361e9a7e1e855ff38cc,180955d4760aaccf211e0537f451bd49772d122ae8a599341e2d7903a6789393,-0.040020013343341376,-0.0325406928355402,-0.005048909661569721,0.09710372411675375,,,,,1.381309708,0.651264959,0.017551624,0.579254541,0.023490666,0.001509428,0.000468806,0.195027133,"[{""run_id"":""qmap154-3_17_13-M1-s0-r0-735a16c091f7"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-3_17_13-M2-raw-replay-73bb7d9473b0"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-3_17_13-M3-s0-r0-df8cd5c631df"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-3_17_13-M3-s1-r0-c17c95d3a20d"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-3_17_13-M3-s2-r0-f83ebf914114"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-3_17_13-M4-s0-r0-29b2455103c7"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-3_17_13-M4-s1-r0-6f15cb417a2f"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-3_17_13-M4-s2-r0-7286422c584e"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}"
qmap154,4_49_16,f84dd3828bcf2684305f19cf03ec4cb40c22d74e2b41f5714593f6bd3f483ae9,5,175,97,success,1,1,1/1,1,1,-1.019697399322453,0.3607040729572892,False,404.0,0.0,181.0,17029.227268008213,8.073223792,f84dd3828bcf2684305f19cf03ec4cb40c22d74e2b41f5714593f6bd3f483ae9,a26ea879188a26c735ace53cc722f160f0fb4fc8e60a681cd70a3430ed2b1239,-0.40420213476774786,-0.0,-0.07677083109556071,,,,,,7.960610151,0.103896208,,0.0,,0.005880594,,,success,1,1,1/1,1,1,-1.0237979609753585,0.35922801207528,False,408.0,0.0,179.0,16810.345987514997,0.029534292,f84dd3828bcf2684305f19cf03ec4cb40c22d74e2b41f5714593f6bd3f483ae9,a26ea879188a26c735ace53cc722f160f0fb4fc8e60a681cd70a3430ed2b1239,-0.408204136102082,-0.0,-0.07686939141413202,,,,,,,,,,,,,,success,3,3,3/3,3,3,-0.9994429998474749,0.36808440715402824,False,384.0,0.0,181.0,17262.455880151567,3.355648583,f84dd3828bcf2684305f19cf03ec4cb40c22d74e2b41f5714593f6bd3f483ae9,a26ea879188a26c735ace53cc722f160f0fb4fc8e60a681cd70a3430ed2b1239,-0.38419212809607717,-0.0,-0.07652643829225322,0.0,,,,,2.144730583,1.164937417,0.127337293,0.833025914,0.164895253,0.014136553,0.005203994,0.002021302,success,3,3,3/3,3,3,-1.033320052386165,0.35582364418098095,False,270.0,66.0,127.0,13319.63163281929,10.255342958,f84dd3828bcf2684305f19cf03ec4cb40c22d74e2b41f5714593f6bd3f483ae9,a26ea879188a26c735ace53cc722f160f0fb4fc8e60a681cd70a3430ed2b1239,-0.27013509006755426,-0.16520659439581947,-0.05925393446364676,0.8379278316363101,,,,,2.141164417,8.072169125,0.137591959,7.731646715,0.165899494,0.010583162,0.004046264,2.385727297,"[{""run_id"":""qmap154-4_49_16-M1-s0-r0-736bf1efd830"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4_49_16-M2-raw-replay-a7e1b7cdc0fd"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4_49_16-M3-s0-r0-6beb65ad0d45"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-4_49_16-M3-s1-r0-4427e9c26cb3"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-4_49_16-M3-s2-r0-2002bef49297"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4_49_16-M4-s0-r0-bcde213e246e"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-4_49_16-M4-s1-r0-7e1b1944a2e7"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-4_49_16-M4-s2-r0-616f014ab679"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}"
qmap154,4gt10-v1_81,157102116dddf0ba09f368852ccbf37928a0e99f99e9d7d4859f84655c619419,5,124,66,success,1,1,1/1,1,1,-0.6929165722191735,0.5001153174664597,False,272.0,0.0,122.0,11490.431948238245,8.863709958,157102116dddf0ba09f368852ccbf37928a0e99f99e9d7d4859f84655c619419,0076207c5eda1cd2e49d511af7c07f9dda935f21e67a64d735f54e6d963f3730,-0.27213609073472134,-0.0,-0.05274714001428218,,,,,,8.788182974,0.069507125,,0.0,,0.004005909,,,success,1,1,1/1,1,1,-0.6928633620415361,0.5001419293993478,False,272.0,0.0,120.0,11370.636327242406,0.020105916,157102116dddf0ba09f368852ccbf37928a0e99f99e9d7d4859f84655c619419,0076207c5eda1cd2e49d511af7c07f9dda935f21e67a64d735f54e6d963f3730,-0.27213609073472134,-0.0,-0.052693929836644754,,,,,,,,,,,,,,success,3,3,3/3,3,3,-0.6864723021903694,0.5033486025092224,False,262.0,1.0,124.0,12174.455501274417,3.263092,157102116dddf0ba09f368852ccbf37928a0e99f99e9d7d4859f84655c619419,0076207c5eda1cd2e49d511af7c07f9dda935f21e67a64d735f54e6d963f3730,-0.262131087398886,-0.002503130218118477,-0.0540979780046594,0.0,,,,,2.337914083,0.853650875,0.091764329,0.617266006,0.109590538,0.009457827,0.003634175,0.001346277,success,3,3,3/3,3,3,-0.7095903606414289,0.4918456355303221,False,192.0,43.0,88.0,9409.287024188574,7.675905167,157102116dddf0ba09f368852ccbf37928a0e99f99e9d7d4859f84655c619419,0076207c5eda1cd2e49d511af7c07f9dda935f21e67a64d735f54e6d963f3730,-0.19209606404803858,-0.1076345993790945,-0.04182635574412587,0.5725237727176523,,,,,2.320615708,5.357720792,0.098451712,5.116284582,0.109259128,0.007192612,0.002983254,1.638616927,"[{""run_id"":""qmap154-4gt10-v1_81-M1-s0-r0-607ea6be7b93"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt10-v1_81-M2-raw-replay-722dd028edf0"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt10-v1_81-M3-s0-r0-eadf9357f53c"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-4gt10-v1_81-M3-s1-r0-335fb5e56019"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-4gt10-v1_81-M3-s2-r0-4f1a2fc56dfc"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt10-v1_81-M4-s0-r0-0c52c48fe475"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-4gt10-v1_81-M4-s1-r0-4ac576b57ef0"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-4gt10-v1_81-M4-s2-r0-30b0a81dd13a"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}"
qmap154,4gt11_82,aacab69f698e7b9ecb3ad3698004174062167964aebd93c4efcbe624131bff1d,5,27,16,success,1,1,1/1,1,1,-0.15533418323927312,0.8561290257016672,False,56.0,0.0,24.0,2391.354506511963,6.16387825,aacab69f698e7b9ecb3ad3698004174062167964aebd93c4efcbe624131bff1d,7400abd5b221bb1187ad2a457a8c13c404e1b7faae226a009756b2b0da9d2e77,-0.05602801868067792,-0.0,-0.011004280138832808,,,,,,6.14745903,0.0148115,,0.0,,0.000899076,,,success,1,1,1/1,1,1,-0.15490465070448334,0.8564968399606243,False,56.0,0.0,22.0,2210.77251335491,0.005399292,aacab69f698e7b9ecb3ad3698004174062167964aebd93c4efcbe624131bff1d,7400abd5b221bb1187ad2a457a8c13c404e1b7faae226a009756b2b0da9d2e77,-0.05602801868067792,-0.0,-0.010574747604043038,,,,,,,,,,,,,,success,3,3,3/3,3,3,-0.14906626017525873,0.8615120290696869,False,50.0,0.0,22.0,2346.411617059571,2.074884584,aacab69f698e7b9ecb3ad3698004174062167964aebd93c4efcbe624131bff1d,7400abd5b221bb1187ad2a457a8c13c404e1b7faae226a009756b2b0da9d2e77,-0.05002501667917672,-0.0,-0.010739359076319639,0.0,,,,,1.818194084,0.221718042,0.033762623,0.134089627,0.022341622,0.001814842,0.000718619,0.000265306,success,3,3,3/3,3,3,-0.15203471938214563,0.8589584577164673,False,42.0,5.0,19.0,1912.3773748582134,2.696460959,aacab69f698e7b9ecb3ad3698004174062167964aebd93c4efcbe624131bff1d,7400abd5b221bb1187ad2a457a8c13c404e1b7faae226a009756b2b0da9d2e77,-0.042021014010508444,-0.012515651090592385,-0.009196169861282437,0.07782189351722467,,,,,1.841076667,0.833381833,0.032742585,0.747310706,0.022351376,0.001704216,0.000783664,0.261007636,"[{""run_id"":""qmap154-4gt11_82-M1-s0-r0-33a19430a02e"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt11_82-M2-raw-replay-459d6ad5339c"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt11_82-M3-s0-r0-928c914a2312"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-4gt11_82-M3-s1-r0-7aaf5fff12c1"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-4gt11_82-M3-s2-r0-60010f6e0973"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt11_82-M4-s0-r0-5a8fb5e8fe50"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-4gt11_82-M4-s1-r0-a07a10a545b4"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-4gt11_82-M4-s2-r0-9b10ce20bee2"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}"
qmap154,4gt11_83,8e33e885ddd96f3b57ede11f90be05bae3c461df4b9fb1670d222413068d2d44,5,23,14,success,1,1,1/1,1,1,-0.13471198464705628,0.8739675915268008,False,48.0,0.0,22.0,2168.7980294939016,5.429347042,8e33e885ddd96f3b57ede11f90be05bae3c461df4b9fb1670d222413068d2d44,6e674cc140d0ce7d415ce217b0339c906decb6c1a08aeb4e2ee2b8a5b46777d3,-0.048024016012009646,-0.0,-0.009611347898380794,,,,,,5.414151907,0.013757708,,0.0,,0.000786781,,,success,1,1,1/1,1,1,-0.1351830715918266,0.8735559737657692,False,48.0,0.0,22.0,2205.8460611385435,0.004977,8e33e885ddd96f3b57ede11f90be05bae3c461df4b9fb1670d222413068d2d44,6e674cc140d0ce7d415ce217b0339c906decb6c1a08aeb4e2ee2b8a5b46777d3,-0.048024016012009646,-0.0,-0.010082434843151127,,,,,,,,,,,,,,success,3,3,3/3,3,3,-0.13043692406688107,0.8777118536969363,False,44.0,0.0,21.0,2075.036143222331,1.88028975,8e33e885ddd96f3b57ede11f90be05bae3c461df4b9fb1670d222413068d2d44,6e674cc140d0ce7d415ce217b0339c906decb6c1a08aeb4e2ee2b8a5b46777d3,-0.04402201467767551,-0.0,-0.009338288652539729,0.0,,,,,1.690362833,0.166205042,0.03013371,0.083755832,0.02000179,0.001598597,0.000528614,0.000257666,success,3,3,3/3,3,3,-0.13363295757629307,0.8749111351800528,False,34.0,6.0,16.0,1604.9945253015928,2.325659333,8e33e885ddd96f3b57ede11f90be05bae3c461df4b9fb1670d222413068d2d44,6e674cc140d0ce7d415ce217b0339c906decb6c1a08aeb4e2ee2b8a5b46777d3,-0.03401701134184017,-0.01501878130871086,-0.007520544189076193,0.0683533152384807,,,,,1.700420625,0.602490291,0.029831084,0.520155292,0.019189834,0.001302481,0.000432257,0.181151093,"[{""run_id"":""qmap154-4gt11_83-M1-s0-r0-8aac0acc81c0"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt11_83-M2-raw-replay-7c3cf861ea19"",""seed"":0,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt11_83-M3-s0-r0-29484ea48efb"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-4gt11_83-M3-s1-r0-1adbad136466"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-4gt11_83-M3-s2-r0-bbf5c34f0233"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}","[{""run_id"":""qmap154-4gt11_83-M4-s0-r0-86ef80ccce5f"",""seed"":0,""status"":""success""},{""run_id"":""qmap154-4gt11_83-M4-s1-r0-94aec2cc24c5"",""seed"":1,""status"":""success""},{""run_id"":""qmap154-4gt11_83-M4-s2-r0-5d3b9bcb924e"",""seed"":2,""status"":""success""}]",[],"{""additive_wall_clock_stages"":[""initial_placement_s"",""problem_preparation_s"",""search_kernel_s"",""result_commit_s"",""routing_s""],""nested_fields_must_not_be_summed"":true,""nested_in_search_kernel"":[""return_match_s"",""forecast_s""],""transition_decision_s"":""reported_stage_not_added_to_full_compile""}"
